Cell	annotation	x.loc	y.loc	region
Cell8829	CellType2	0.27289305432932454	0.695749222766608	2
Cell8830	CellType1	0.16260864302748815	0.34008119464851916	2
Cell8831	CellType2	0.23223777228267864	0.6098669222556055	2
Cell8832	CellType2	0.4171165247564204	0.572036812081933	2
Cell8833	CellType2	0.0715870317304507	0.928952771704644	2
Cell8834	CellType2	0.29906482471851636	0.773817086359486	2
Cell8835	CellType2	0.2731567322276533	0.09554713009856641	2
Cell8836	CellType2	0.057915621297433974	0.44899652199819684	2
Cell8837	CellType2	0.44087901249295103	0.9825832610949874	2
Cell8838	CellType2	0.36706802826374774	0.083994060754776	2
Cell8839	CellType2	0.25434624747140333	0.21232639742083848	2
Cell8840	CellType2	0.42330443606479096	0.23463890212588012	2
Cell8841	CellType1	0.06502837777370588	0.9974250281229615	2
Cell8842	CellType2	0.004145144275389612	0.4346603082958609	2
Cell8843	CellType1	0.17322282809764147	0.4312998915556818	2
Cell8844	CellType2	0.15784029765054586	0.9432146707549691	2
Cell8845	CellType2	0.0891891324426979	0.807457092916593	2
Cell8846	CellType1	0.3507519680890255	0.7428139289841056	2
Cell8847	CellType1	0.054713990318123254	0.599750007269904	2
Cell8848	CellType1	0.25503674257779496	0.4264419632963836	2
Cell8849	CellType2	0.009728159697260708	0.45501126907765865	2
Cell8850	CellType2	0.026048922119662168	0.7148425804916769	2
Cell8851	CellType2	0.12941834999946877	0.6223381662275642	2
Cell8852	CellType2	0.4599343893351034	0.3154016335029155	2
Cell8853	CellType2	0.3789335627574474	0.8380512841977179	2
Cell8854	CellType2	0.30504383496008813	0.12760607316158712	2
Cell8855	CellType1	0.20714195786276834	0.3701477881986648	2
Cell8856	CellType2	0.25431934182997795	0.65362678328529	2
Cell8857	CellType2	0.38339792703045533	0.7390639882069081	2
Cell8858	CellType2	0.3212602000567131	0.9983116590883583	2
Cell8859	CellType2	0.09263086029095575	0.6561101072002202	2
Cell8860	CellType1	0.3944669729913585	0.7566073178313673	2
Cell8861	CellType2	0.03251456390134991	0.8809045632369816	2
Cell8862	CellType2	0.012378215102944524	0.07357385824434459	2
Cell8863	CellType2	0.2956015219795518	0.7618814324960113	2
Cell8864	CellType2	0.3190975889679976	0.9168096571229398	2
Cell8865	CellType2	0.22296818289905787	0.6653283901978284	2
Cell8866	CellType2	0.02243472883710638	0.8185448134317994	2
Cell8867	CellType2	0.023297663510311397	0.5534133724868298	2
Cell8868	CellType2	0.203353900637012	0.16633728379383683	2
Cell8869	CellType2	0.44640728770755234	0.9441667781211436	2
Cell8870	CellType2	0.40902031507575887	0.902578252600506	2
Cell8871	CellType2	0.5404866887140088	0.38223775033839047	2
Cell8872	CellType2	0.12105038420995698	0.6700583519414067	2
Cell8873	CellType2	0.3377527699572966	0.28268183092586696	2
Cell8874	CellType2	0.199993982934393	0.30357504333369434	2
Cell8875	CellType2	0.05660653833765537	0.17355520906858146	2
Cell8876	CellType2	0.2682706859544851	0.17366871261037886	2
Cell8877	CellType2	0.3834672566270456	0.36923122382722795	2
Cell8878	CellType2	0.32139041390037165	0.3918502824380994	2
Cell8879	CellType2	0.13231611346127467	0.8334855339489877	2
Cell8880	CellType2	0.2137427420122549	0.008278146851807833	2
Cell8881	CellType2	0.13383909362601118	0.582131375093013	2
Cell8882	CellType2	0.47831543261418125	0.2274171153549105	2
Cell8883	CellType2	0.16930359365651385	0.4361138758249581	2
Cell8884	CellType2	0.053535005566664046	0.63857361394912	2
Cell8885	CellType2	0.2446223739651032	0.5064665153622627	2
Cell8886	CellType2	0.3383358446997591	0.5505475092213601	2
Cell8887	CellType2	0.33831850183196366	0.04510282538831234	2
Cell8888	CellType2	0.09570212631952019	0.9793469754513353	2
Cell8889	CellType2	0.05883658493403346	0.49563969974406064	2
Cell8890	CellType2	0.20910726356087253	0.3245264361612499	2
Cell8891	CellType2	0.4224752551293932	0.01670160237699747	2
Cell8892	CellType2	0.010613662854302675	0.7305393260903656	2
Cell8893	CellType2	0.12083296902710573	0.5183444053400308	2
Cell8894	CellType2	0.2701489936676808	0.35240290919318795	2
Cell8895	CellType2	0.45839476446853955	0.2800991584081203	2
Cell8896	CellType2	0.4145765804452822	0.029845907352864742	2
Cell8897	CellType2	0.16593219809001314	0.0978181972168386	2
Cell8898	CellType2	0.44541068703401837	0.41040262673050165	2
Cell8899	CellType1	0.16479129719082267	0.29561559692956507	2
Cell8900	CellType1	0.39731955069582914	0.21908394084312022	2
Cell8901	CellType2	0.0546654645819217	0.5977627690881491	2
Cell8902	CellType2	0.15359011461259797	0.8932482486125082	2
Cell8903	CellType2	0.36928593250922864	0.582705092150718	2
Cell8904	CellType2	0.18597521790070462	0.6159728802740574	2
Cell8905	CellType2	0.4728941527428106	0.7076744218356907	2
Cell8906	CellType2	0.04119734030682594	0.46401514555327594	2
Cell8907	CellType2	0.4069715405115858	0.5928676971234381	2
Cell8908	CellType2	0.16835615272866564	0.9410506009589881	2
Cell8909	CellType2	0.35046815773239365	0.3297523425426334	2
Cell8910	CellType2	0.42359341121045874	0.5187475222628564	2
Cell8911	CellType2	0.4268438774393872	0.4171895827166736	2
Cell8912	CellType2	0.4624083964037709	0.48785597016103566	2
Cell8913	CellType2	0.24745815598871562	0.44609539886005223	2
Cell8914	CellType2	0.4775134713156149	0.5331738924141973	2
Cell8915	CellType2	0.1391183889238164	0.6762025230564177	2
Cell8916	CellType2	0.011646465200465174	0.3143795586656779	2
Cell8917	CellType2	0.40526320073986427	0.2607317608781159	2
Cell8918	CellType2	0.2863947750884108	0.9954006331972778	2
Cell8919	CellType2	0.08016853642184288	0.16760469088330865	2
Cell8920	CellType2	0.43726581049850216	0.17828120640479028	2
Cell8921	CellType2	0.21048126276582482	0.5317244022153318	2
Cell8922	CellType2	0.34395048286532987	0.4443592154420912	2
Cell8923	CellType2	0.09385388686787338	0.828013846417889	2
Cell8924	CellType2	0.1250884686014615	0.8199648545123637	2
Cell8925	CellType2	0.22563437167555095	0.1797951404005289	2
Cell8926	CellType2	0.4349125584820286	0.3888336888048798	2
Cell8927	CellType2	0.06286095059476793	0.9743069235701114	2
Cell8928	CellType2	0.14341547278454528	0.9272600819822401	2
Cell8929	CellType2	0.08172593814088032	0.48619574028998613	2
Cell8930	CellType2	0.03102884290274233	0.3468872499652207	2
Cell8931	CellType2	0.2814218652900309	0.7668006063904613	2
Cell8932	CellType2	0.005173987871967257	0.7487155827693641	2
Cell8933	CellType2	0.04878140388755128	0.6624459167942405	2
Cell8934	CellType2	0.026861770043615254	0.3813986675813794	2
Cell8935	CellType2	0.42109802479390057	0.3640480935573578	2
Cell8936	CellType2	0.2456231389194727	0.7494770127814263	2
Cell8937	CellType2	0.4464135805494152	0.24229475599713624	2
Cell8938	CellType1	0.0925592914922163	0.3385959449224174	2
Cell8939	CellType2	4.8730102134868507e-4	0.5694422030355781	2
Cell8940	CellType2	0.22349327657138932	0.5566285867244005	2
Cell8941	CellType2	0.18886198998661713	0.5929268239997327	2
Cell8942	CellType2	0.0531557530281134	0.5921572118531913	2
Cell8943	CellType2	0.4023683400708251	0.9097154573537409	2
Cell8944	CellType2	0.47702611177228393	0.4199608131311834	2
Cell8945	CellType2	0.0944148846087046	0.6534866038709879	2
Cell8946	CellType2	0.42787824502447624	0.5548085502814502	2
Cell8947	CellType2	0.0011917687952518463	0.6562819827813655	2
Cell8948	CellType2	0.4264452684670687	0.089062211336568	2
Cell8949	CellType2	0.21145396572537722	0.04700581612996757	2
Cell8950	CellType2	0.13517431042855607	0.6620229077525437	2
Cell8951	CellType2	0.1401962557574734	0.7991845128126442	2
Cell8952	CellType2	0.14061327559174971	0.4070336236618459	2
Cell8953	CellType2	0.17885192170506345	0.3673476248513907	2
Cell8954	CellType1	0.4110600965912454	0.7786508514545858	2
Cell8955	CellType2	0.07562446456868202	0.7606467891018838	2
Cell8956	CellType2	0.026821847422979776	0.81625015148893	2
Cell8957	CellType2	0.08870252958731727	0.8044017713982612	2
Cell8958	CellType2	0.21526044533820823	0.857376245316118	2
Cell8959	CellType2	0.1483469994738698	0.005828784313052893	2
Cell8960	CellType2	0.4429456013021991	0.8450122689828277	2
Cell8961	CellType2	0.4741328190313652	0.4118893165141344	2
Cell8962	CellType2	0.3417157308198512	0.36682477639988065	2
Cell8963	CellType2	0.005277532211039215	0.16497322171926498	2
Cell8964	CellType1	0.04803308739792556	0.6013683218043298	2
Cell8965	CellType2	0.3627216640277766	0.9183798539452255	2
Cell8966	CellType2	0.1597378836828284	0.7122995180543512	2
Cell8967	CellType2	0.020252161624375733	0.10805082926526666	2
Cell8968	CellType2	0.20027810267638416	0.8563396653626114	2
Cell8969	CellType2	0.2458712534280494	0.6612459451425821	2
Cell8970	CellType2	0.20819661131827163	0.8203402713406831	2
Cell8971	CellType2	0.03808372062630952	0.6492595239542425	2
Cell8972	CellType2	0.2247936977655627	0.783645935356617	2
Cell8973	CellType2	0.4223301641526632	0.4186413171701133	2
Cell8974	CellType2	0.4175030548940413	0.20585887995548546	2
Cell8975	CellType2	0.1768796670017764	0.4090780261904001	2
Cell8976	CellType2	0.10416730185970664	0.9929035289678723	2
Cell8977	CellType2	0.20985017912462356	0.29403421096503735	2
Cell8978	CellType2	0.20650204764679075	0.054059822112321854	2
Cell8979	CellType2	0.44893042442854497	0.6177209771703929	2
Cell8980	CellType2	0.4047845059074462	0.738514939090237	2
Cell8981	CellType2	0.1081539263483137	0.9493672016542405	2
Cell8982	CellType2	0.05323843088699505	0.2853624867275357	2
Cell8983	CellType1	0.15050225664163008	0.9473227453418076	2
Cell8984	CellType1	0.17000556560233238	0.43140436615794897	2
Cell8985	CellType2	0.3898086440749467	0.052235344192013144	2
Cell8986	CellType2	0.2646781547693536	0.5807465843390673	2
Cell8987	CellType2	0.23255592761561275	0.29853614955209196	2
Cell8988	CellType2	0.3828258770867251	0.9083006952423602	2
Cell8989	CellType2	0.3748904746724293	0.8059624049346894	2
Cell8990	CellType2	0.06595510768238455	0.5846993820741773	2
Cell8991	CellType2	0.04604284160304815	0.5609780077356845	2
Cell8992	CellType2	0.41085579827195035	0.7973532692994922	2
Cell8993	CellType2	0.21489502242766323	0.91168342391029	2
Cell8994	CellType1	0.4637023677583784	0.5650672330521047	2
Cell8995	CellType2	0.313651721412316	0.4740492454729974	2
Cell8996	CellType1	0.3038705772953108	0.5456225913949311	2
Cell8997	CellType1	0.15045817204518244	0.6398254523519427	2
Cell8998	CellType2	0.18904200117103756	0.5601326595060527	2
Cell8999	CellType2	0.17357747796922923	0.8470977563410997	2
Cell9000	CellType2	0.08603310916805641	0.33831819449551404	2
Cell9001	CellType2	0.4276551857357845	0.3271070148330182	2
Cell9002	CellType2	0.4082346470910125	0.04509607027284801	2
Cell9003	CellType2	0.16176776358624922	0.9188190118875355	2
Cell9004	CellType1	0.16392306608613583	0.6410212051123381	2
Cell9005	CellType2	0.2732347083510831	0.27173839416354895	2
Cell9006	CellType2	0.033500843704678124	0.21855606604367495	2
Cell9007	CellType2	0.42869166561868044	0.6283624153584242	2
Cell9008	CellType2	0.11973671617452056	0.22178106009960175	2
Cell9009	CellType2	0.5451050968025811	0.45194701524451375	2
Cell9010	CellType2	0.29345941215287896	0.2980828364379704	2
Cell9011	CellType2	0.2601267853402533	0.5761229507625103	2
Cell9012	CellType2	0.4581086087506265	0.533379842992872	2
Cell9013	CellType1	0.4419175788061694	0.9649170015472919	2
Cell9014	CellType2	0.2662965399795212	0.05336265009827912	2
Cell9015	CellType1	0.2218172921566293	0.3735264898277819	2
Cell9016	CellType2	0.1254314975696616	0.33082839800044894	2
Cell9017	CellType2	0.1295785739668645	0.9191179904155433	2
Cell9018	CellType2	0.40308489090530203	0.6869693389162421	2
Cell9019	CellType2	0.4220643986715004	0.7559933383017778	2
Cell9020	CellType2	0.17796283154748382	0.4009550171904266	2
Cell9021	CellType2	0.47718065526569264	0.27178802667185664	2
Cell9022	CellType2	0.3325139508699067	0.43828409002162516	2
Cell9023	CellType2	0.10321690691635013	0.7065715827047825	2
Cell9024	CellType1	0.24098948322935032	0.38097134442068636	2
Cell9025	CellType1	0.07554644016781822	0.04483289550989866	2
Cell9026	CellType2	0.25902970626484606	0.5252549475990236	2
Cell9027	CellType2	0.31572440086165443	0.3492085710167885	2
Cell9028	CellType2	0.1616823067655787	0.8430789224803448	2
Cell9029	CellType2	0.3446436208090745	0.14553356380201876	2
Cell9030	CellType2	0.2494354937807657	0.9560486052650958	2
Cell9031	CellType2	0.41049860724015164	0.4522920756135136	2
Cell9032	CellType2	0.17004502286436038	0.5918821340892464	2
Cell9033	CellType2	0.44099842269206424	0.37735328963026404	2
Cell9034	CellType2	0.5226759733981453	0.3952150277327746	2
Cell9035	CellType2	0.5049755041487516	0.5374579126946628	2
Cell9036	CellType2	0.11698287286562846	0.1358339439611882	2
Cell9037	CellType2	0.26983712310902774	0.1608922523446381	2
Cell9038	CellType2	0.0807222331291996	0.673101628664881	2
Cell9039	CellType2	0.44048610269092026	0.12971298699267209	2
Cell9040	CellType2	0.21960731578292328	0.2593062920495868	2
Cell9041	CellType2	0.4526640985975974	0.2934707482345402	2
Cell9042	CellType2	0.35182201116112993	0.6431285610888153	2
Cell9043	CellType2	0.05347879283363	0.6023974982090294	2
Cell9044	CellType2	0.2785639205947519	0.08720099064521492	2
Cell9045	CellType2	0.04603356516454369	0.7714322032406926	2
Cell9046	CellType2	0.25508416804950684	0.6457913725171238	2
Cell9047	CellType1	0.16675794069888072	0.8826669720001519	2
Cell9048	CellType2	0.20670350400032478	0.4312347937375307	2
Cell9049	CellType2	0.24094427493400875	0.6271115771960467	2
Cell9050	CellType2	0.16735760046867654	0.36329479049891233	2
Cell9051	CellType2	0.16821895184693858	0.7891399541404098	2
Cell9052	CellType1	0.13183991881087423	0.15507409907877445	2
Cell9053	CellType2	0.5231508578988724	0.5053587981965393	2
Cell9054	CellType1	0.3298048613825813	0.5119051591027528	2
Cell9055	CellType2	0.3097303030896001	0.5008405284024775	2
Cell9056	CellType1	0.13867875770665705	0.5438106092624366	2
Cell9057	CellType2	0.20712475880282002	0.40431734756566584	2
Cell9058	CellType2	0.24564040508121254	0.9764316012151539	2
Cell9059	CellType2	0.010690734128002078	0.35759475245140493	2
Cell9060	CellType2	0.3602205168455839	0.6996589798945934	2
Cell9061	CellType2	0.39635127773508433	0.9087035225238651	2
Cell9062	CellType2	0.35975283964071425	0.833790923235938	2
Cell9063	CellType1	0.17959175404394048	0.7020357949659228	2
Cell9064	CellType2	0.32145007456419994	0.35812917863950133	2
Cell9065	CellType2	0.23902605612529443	0.46953897341154516	2
Cell9066	CellType2	0.3961977369268425	0.20516108418814838	2
Cell9067	CellType2	0.24268913139821963	0.6167555905412883	2
Cell9068	CellType2	0.12537861559540034	0.20292207994498312	2
Cell9069	CellType2	0.26785864740377296	0.2407042991835624	2
Cell9070	CellType2	0.25485131778987125	0.4099753242917359	2
Cell9071	CellType2	0.0354712330037728	0.7438162716571242	2
Cell9072	CellType2	0.3448926815297455	0.9425492391455919	2
Cell9073	CellType2	0.05383074672427029	0.5813238783739507	2
Cell9074	CellType1	0.38510871652979406	0.4730627271346748	2
Cell9075	CellType2	0.20769586266251283	0.7340062260627747	2
Cell9076	CellType2	0.330499789561145	0.4212613618001342	2
Cell9077	CellType2	0.14804083602502943	0.973181510809809	2
Cell9078	CellType1	0.11013123187003658	0.14618202112615108	2
Cell9079	CellType2	0.3046129995840602	0.11815833952277899	2
Cell9080	CellType2	0.1851190126151778	0.806623711483553	2
Cell9081	CellType2	0.05069588138721884	0.46926098386757076	2
Cell9082	CellType2	0.2604774536681362	0.010499314172193408	2
Cell9083	CellType2	0.1305159105686471	0.35864105401560664	2
Cell9084	CellType2	0.0053499620640650395	0.7321669210214168	2
Cell9085	CellType2	0.4397017684183084	0.450294922105968	2
Cell9086	CellType2	0.060651589790359145	0.00744636682793498	2
Cell9087	CellType2	0.48872267383849255	0.46228535496629775	2
Cell9088	CellType2	0.33673272284213457	0.047926145838573575	2
Cell9089	CellType1	0.29039029850391673	0.41685674246400595	2
Cell9090	CellType2	0.009930272214114667	0.2570740676019341	2
Cell9091	CellType2	0.28293238052865494	0.9322748503182083	2
Cell9092	CellType2	0.3537642440875061	0.5940940636210144	2
Cell9093	CellType2	0.15480808652937414	0.35901863942854106	2
Cell9094	CellType2	0.4106923312647269	0.513966767815873	2
Cell9095	CellType2	0.4427233780967072	0.3121727928519249	2
Cell9096	CellType2	0.031725979549810296	0.7554295135196298	2
Cell9097	CellType2	0.08510184476617724	0.0847588493488729	2
Cell9098	CellType1	0.38433672706596556	0.4370193500071764	2
Cell9099	CellType2	0.10400299672037364	0.8271151995286345	2
Cell9100	CellType2	0.15680304596899078	0.21595222293399274	2
Cell9101	CellType2	0.5194285364821554	0.5726744546554983	2
Cell9102	CellType1	0.1692833120119758	0.8009254452772439	2
Cell9103	CellType1	0.23926482901442797	0.0625970484688878	2
Cell9104	CellType2	0.20105424758512527	0.13192889001220465	2
Cell9105	CellType2	0.08816755287116394	0.2268954513128847	2
Cell9106	CellType2	0.14420588489156216	0.5610183246899396	2
Cell9107	CellType2	0.28512844390934333	0.05771105573512614	2
Cell9108	CellType2	0.36030397777212786	0.4832076784223318	2
Cell9109	CellType2	0.5412504144129344	0.5545541225001216	2
Cell9110	CellType2	0.258512730372604	0.5241994606330991	2
Cell9111	CellType2	0.15317926929565148	0.1534006444271654	2
Cell9112	CellType1	0.09136581890052185	0.3244896484538913	2
Cell9113	CellType2	0.07776258606463671	0.9555632290430367	2
Cell9114	CellType2	0.06201017965795473	0.3219004648271948	2
Cell9115	CellType2	0.18937823198502884	0.04531433735974133	2
Cell9116	CellType2	0.2992496398277581	0.7724585514515638	2
Cell9117	CellType2	0.029101406305562707	0.45944678760133684	2
Cell9118	CellType1	1.245616702362895e-4	0.6005354998633265	2
Cell9119	CellType2	0.38621609893161807	0.49528207746334374	2
Cell9120	CellType2	0.29141762808430943	0.1127465523313731	2
Cell9121	CellType2	0.30676274697761985	0.7877205335535109	2
Cell9122	CellType2	0.3831319224671461	0.742015817668289	2
Cell9123	CellType2	0.02378816710552201	0.3199045932851732	2
Cell9124	CellType2	0.09749866883503273	0.6930131702683866	2
Cell9125	CellType2	0.26141451648436487	0.33247159980237484	2
Cell9126	CellType2	0.1484907970763743	0.9325513236690313	2
Cell9127	CellType1	0.3167717263917439	0.615410169120878	2
Cell9128	CellType2	0.2311275763437152	0.3444584438111633	2
Cell9129	CellType2	0.22299835616722705	0.5800416837446392	2
Cell9130	CellType2	0.3587168531608768	0.6674316737335175	2
Cell9131	CellType2	0.2189137206762098	0.44786610011942685	2
Cell9132	CellType2	0.26833369069499896	0.3224158224184066	2
Cell9133	CellType2	0.20629747362108902	0.3798825955018401	2
Cell9134	CellType2	0.3437100967159495	0.20349820866249502	2
Cell9135	CellType2	0.19225370587082583	0.727501249872148	2
Cell9136	CellType2	0.2512875874876045	0.3578799378592521	2
Cell9137	CellType2	0.13466010837582873	0.6434565826784819	2
Cell9138	CellType2	0.4044728796812706	0.8021929627284408	2
Cell9139	CellType2	0.39603943880647424	0.4136659079231322	2
Cell9140	CellType2	0.20257558849407362	0.679214338073507	2
Cell9141	CellType2	0.06518934856867419	0.869874189607799	2
Cell9142	CellType2	0.16629241100745276	0.21626655687578022	2
Cell9143	CellType2	0.16583674963330852	0.34933367534540594	2
Cell9144	CellType1	0.3247624290059321	0.05163930216804147	2
Cell9145	CellType2	0.050615704862866553	0.7834689810406417	2
Cell9146	CellType2	0.4905552665353753	0.7332206568680704	2
Cell9147	CellType2	0.006820505252107979	0.35783179150894284	2
Cell9148	CellType2	0.15561233466723934	0.09325816622003913	2
Cell9149	CellType2	0.38439104993594814	0.8991661325562745	2
Cell9150	CellType2	0.36861396261956547	0.36390391550958157	2
Cell9151	CellType2	0.2231891464092769	0.4364822772331536	2
Cell9152	CellType2	3.124059643596411e-4	0.10063469433225691	2
Cell9153	CellType2	0.06413095521274954	0.04749351809732616	2
Cell9154	CellType2	0.05864511317340657	0.6459405799396336	2
Cell9155	CellType2	0.25947226959979164	0.5169532734435052	2
Cell9156	CellType2	0.2589123612386175	0.587287824600935	2
Cell9157	CellType2	0.20420299876714126	0.3505410263314843	2
Cell9158	CellType1	0.09800238008610905	0.13578396569937468	2
Cell9159	CellType1	0.40789886204293	0.8303132518194616	2
Cell9160	CellType2	0.015241521794814618	0.5556437843479216	2
Cell9161	CellType2	0.07892473300453276	0.7290831964928657	2
Cell9162	CellType2	0.018638444726821038	0.770972348516807	2
Cell9163	CellType2	0.22059416787233205	0.20130516937933862	2
Cell9164	CellType2	0.38500401302007964	0.4886193568818271	2
Cell9165	CellType2	0.11260986038250849	0.7936759730800986	2
Cell9166	CellType2	0.19745742457453164	0.09392654406838119	2
Cell9167	CellType2	0.04932515313848854	0.6693216182757169	2
Cell9168	CellType2	0.3474581514135935	0.7370835712645203	2
Cell9169	CellType2	0.126497859263327	0.22438355279155076	2
Cell9170	CellType2	0.4868534128298052	0.4221523078158498	2
Cell9171	CellType2	0.34965962429996583	0.4360049720853567	2
Cell9172	CellType2	0.013151885056868196	0.36288022552616894	2
Cell9173	CellType2	0.21374866220867264	0.8331851391121745	2
Cell9174	CellType2	0.23043197023216636	0.9962796112522483	2
Cell9175	CellType2	0.07846742392284796	0.7431834277231246	2
Cell9176	CellType2	0.12482260362012312	0.4121784749440849	2
Cell9177	CellType2	0.2897394609404728	0.15571141615509987	2
Cell9178	CellType2	0.3013558920705691	0.46894748136401176	2
Cell9179	CellType2	0.5352332793409005	0.4171340432949364	2
Cell9180	CellType2	0.23772798144491392	0.9369804284069687	2
Cell9181	CellType2	0.04644983356120065	0.14978299103677273	2
Cell9182	CellType2	0.34166928549529985	0.6167353780474514	2
Cell9183	CellType2	0.32007504565408457	0.5681344722397625	2
Cell9184	CellType2	0.16085996265755967	0.37803308805450797	2
Cell9185	CellType2	0.4798042399110273	0.7385912325698882	2
Cell9186	CellType2	0.38711327856872235	0.29399791918694973	2
Cell9187	CellType2	0.5336626767530106	0.5362313888035715	2
Cell9188	CellType2	0.43739656602265314	0.5448740611318499	2
Cell9189	CellType2	0.31047647065715867	0.49089079699479043	2
Cell9190	CellType2	0.4677541001932696	0.283931563841179	2
Cell9191	CellType2	0.3034626728040166	0.5138938617892563	2
Cell9192	CellType2	0.3717168739298359	0.44778315257281065	2
Cell9193	CellType1	0.436094127164688	0.2686970168724656	2
Cell9194	CellType2	0.05903136568376795	0.8937630401924253	2
Cell9195	CellType2	0.3078523463802412	0.3609951799735427	2
Cell9196	CellType2	0.39537049233913424	0.8434504901524633	2
Cell9197	CellType2	0.15043197110062467	0.2673841605428606	2
Cell9198	CellType2	0.13873619223013522	0.780653094407171	2
Cell9199	CellType2	0.153308679710608	0.934829699806869	2
Cell9200	CellType2	0.10349973891861737	0.6711367394309491	2
Cell9201	CellType2	0.15863185663474724	0.13013628334738314	2
Cell9202	CellType2	0.41823578020557767	0.8051226693205535	2
Cell9203	CellType2	0.15700686906930061	0.747764693107456	2
Cell9204	CellType2	0.2642033460782841	0.009810637449845672	2
Cell9205	CellType2	0.5042371586780064	0.4301707958802581	2
Cell9206	CellType2	0.06934541570954025	0.5155563603620976	2
Cell9207	CellType2	0.35621290486305957	0.4327230965718627	2
Cell9208	CellType2	0.3451726208557375	0.4659528119955212	2
Cell9209	CellType2	0.11159840242471547	0.19836744526401162	2
Cell9210	CellType2	0.013686810166109354	0.1731826695613563	2
Cell9211	CellType2	0.24268480166792872	0.07646307675167918	2
Cell9212	CellType2	0.4099139841622673	0.5358927133493125	2
Cell9213	CellType2	0.23005604832433166	0.4857930806465447	2
Cell9214	CellType2	0.2808686545584351	0.5828056584578007	2
Cell9215	CellType2	0.004875120718497783	0.9238169444724917	2
Cell9216	CellType2	0.4241467794519849	0.37124487897381186	2
Cell9217	CellType2	0.1719462195876986	0.9578435954172164	2
Cell9218	CellType2	0.024338985478971155	0.3840960864908993	2
Cell9219	CellType2	0.37733337660320104	0.40810149745084345	2
Cell9220	CellType2	0.39086945476010443	0.3786152717657387	2
Cell9221	CellType2	0.29856784784933554	0.24982854537665844	2
Cell9222	CellType2	0.35331232671160256	0.6565184716600925	2
Cell9223	CellType2	0.12510470774723217	0.3809504611417651	2
Cell9224	CellType1	0.14175062060821803	0.5462597941514105	2
Cell9225	CellType2	0.20576168118277566	0.9043031418696046	2
Cell9226	CellType2	0.033228435914497825	0.46319120726548135	2
Cell9227	CellType2	0.2597854348132387	0.27379676536656916	2
Cell9228	CellType2	0.05550571257481352	0.177270702784881	2
Cell9229	CellType2	0.3590819395380095	0.45496668526902795	2
Cell9230	CellType2	0.42181787322042513	0.9913723978679627	2
Cell9231	CellType2	0.19164053751155735	0.676598752848804	2
Cell9232	CellType2	0.3242511530523189	0.16947618429549038	2
Cell9233	CellType2	0.09067302965559067	0.9983406148385257	2
Cell9234	CellType1	0.24127800108399244	0.546078123152256	2
Cell9235	CellType2	0.3100125561468303	0.41430256119929254	2
Cell9236	CellType2	0.3438883854076267	0.8149082004092634	2
Cell9237	CellType2	0.17521620885236192	0.6623019666876644	2
Cell9238	CellType2	0.10946260925848038	0.9901648405939341	2
Cell9239	CellType2	0.003756152756977827	0.3096632594242692	2
Cell9240	CellType2	0.49165305517381064	0.7398852920159698	2
Cell9241	CellType2	0.4903335405746475	0.7467257499229163	2
Cell9242	CellType2	0.24985772155923772	0.5995603746268898	2
Cell9243	CellType2	0.014891877793706954	0.18052610685117543	2
Cell9244	CellType2	0.43576588901923974	0.8299238104373217	2
Cell9245	CellType2	0.13496330359485	0.8635725604835898	2
Cell9246	CellType1	0.28589155186200516	0.6993379986379296	2
Cell9247	CellType2	0.10763347909087316	0.37869304907508194	2
Cell9248	CellType1	0.16485135098919274	0.6288760746829212	2
Cell9249	CellType2	0.1873691131710075	0.09247705759480596	2
Cell9250	CellType2	0.04581557078054175	0.371072665322572	2
Cell9251	CellType2	0.3247960621141829	0.6807236694730818	2
Cell9252	CellType2	0.058640622091479605	0.4591705978382379	2
Cell9253	CellType2	0.11122070923447609	0.33553885645233095	2
Cell9254	CellType2	0.421165783260949	0.8989270797464997	2
Cell9255	CellType2	0.5373217050451786	0.5708433745894581	2
Cell9256	CellType2	0.3755204997956753	0.5560901931021363	2
Cell9257	CellType2	0.38044056578073654	0.9882592272479087	2
Cell9258	CellType2	0.26367083253571766	0.2976337429136038	2
Cell9259	CellType2	0.32633615694940094	0.6467423057183623	2
Cell9260	CellType2	0.0013917281641624868	0.9103226070292294	2
Cell9261	CellType2	0.44640221166191624	0.4247434481512755	2
Cell9262	CellType2	0.43779542073607447	0.014921486377716064	2
Cell9263	CellType2	0.4717989161494188	0.2241071150638163	2
Cell9264	CellType2	0.22929995763115588	0.5196707425639033	2
Cell9265	CellType2	0.06296686590649188	0.7776994847226888	2
Cell9266	CellType2	0.4369693675893359	0.22705743531696498	2
Cell9267	CellType2	0.2847210157895461	0.024024744052439928	2
Cell9268	CellType2	0.11952406560303644	0.6901544188149273	2
Cell9269	CellType2	0.3193302418920212	0.46923457691445947	2
Cell9270	CellType2	0.08728461341233924	0.9390223200898618	2
Cell9271	CellType2	0.3674313999596052	0.748834952712059	2
Cell9272	CellType2	0.03625107990810648	0.38432970736175776	2
Cell9273	CellType1	0.3382038986310363	0.5997833369765431	2
Cell9274	CellType2	0.1608328851638362	0.17175145377404988	2
Cell9275	CellType2	0.39088991453172645	0.4358338541351259	2
Cell9276	CellType2	0.2675363358575851	0.5831110286526382	2
Cell9277	CellType1	0.12197270332835616	0.9182326837908477	2
Cell9278	CellType2	0.42719371659914035	0.027194334426894784	2
Cell9279	CellType2	0.0208427666220814	0.06784443277865648	2
Cell9280	CellType2	0.3880354175111279	0.43658390594646335	2
