Cell	annotation	x.loc	y.loc	region
Cell1390	CellType2	0.8435222543732165	0.3035019348948827	2
Cell1391	CellType2	0.8934747882544978	0.38443414727931213	2
Cell1392	CellType2	0.7201887063377098	0.9230738228952853	2
Cell1393	CellType1	0.8561541042439917	0.7067607442316338	2
Cell1394	CellType2	0.5389628081900792	0.3792077544546503	2
Cell1395	CellType1	0.7236246638542563	0.4694351628537544	2
Cell1396	CellType1	0.9974127824528032	0.5174641505865764	2
Cell1397	CellType1	0.5206399372049612	0.9418638307250985	2
Cell1398	CellType1	0.9931141914652892	0.44519875662554104	2
Cell1399	CellType2	0.8331984831186752	0.08591780510479054	2
Cell1400	CellType2	0.5223883776512738	0.09131410016316292	2
Cell1401	CellType1	0.7689905907864062	0.3665145425765353	2
Cell1402	CellType1	0.5614933477979263	0.7719540021874814	2
Cell1403	CellType1	0.9164332094650451	0.08303655308859308	2
Cell1404	CellType1	0.9791609213658908	0.5581380025982046	2
Cell1405	CellType1	0.781208024788425	0.2677895618822552	2
Cell1406	CellType1	0.7700832421491902	0.47107930214972515	2
Cell1407	CellType1	0.7684698543437751	0.25202787592890474	2
Cell1408	CellType1	0.73336190405206	0.930563425138238	2
Cell1409	CellType1	0.6816806130671564	0.8343805804417387	2
Cell1410	CellType1	0.7800837033392765	0.32591873452253645	2
Cell1411	CellType1	0.5835838306272768	0.38309071147009804	2
Cell1412	CellType1	0.6668094078990454	0.9379483460780684	2
Cell1413	CellType2	0.7497800765442516	0.4662294361776033	2
Cell1414	CellType2	0.6644963273302099	0.8010633145526382	2
Cell1415	CellType1	0.6040481471911495	0.1955515723599024	2
Cell1416	CellType2	0.8544624788533083	0.07579157724505382	2
Cell1417	CellType1	0.8622637495380322	0.1522474469394248	2
Cell1418	CellType1	0.8530672495757481	0.6026964709358075	2
Cell1419	CellType1	0.9410479046158152	0.5781767130201203	2
Cell1420	CellType2	0.6224615265865074	0.9276042181634964	2
Cell1421	CellType2	0.7381246760337732	0.11728241614527382	2
Cell1422	CellType2	0.6871035506079914	0.24663102170410128	2
Cell1423	CellType1	0.7127704505914412	0.6328068443571558	2
Cell1424	CellType1	0.5666936139731539	0.7942349854370241	2
Cell1425	CellType1	0.9249303443456361	0.8103108681058669	2
Cell1426	CellType1	0.6208577697048805	0.5151664889504685	2
Cell1427	CellType1	0.7842712284767086	0.14843966347038748	2
Cell1428	CellType1	0.6761949375243936	0.7746689771436301	2
Cell1429	CellType1	0.7293224554733791	0.20543317063874655	2
Cell1430	CellType1	0.9595949459327684	0.707636447415458	2
Cell1431	CellType1	0.8013227520588804	0.5863118503346073	2
Cell1432	CellType1	0.5309825470536665	0.35602870176286905	2
Cell1433	CellType2	0.6790771916346268	0.3624910651824087	2
Cell1434	CellType1	0.609404342711894	0.029925732403856237	2
Cell1435	CellType2	0.6981341493095894	0.7661292487130796	2
Cell1436	CellType2	0.9766325091532484	0.2172703829459965	2
Cell1437	CellType1	0.5728080412859176	0.8464722340952795	2
Cell1438	CellType1	0.8543386436962741	0.19373736180934673	2
Cell1439	CellType1	0.8750984078897981	0.7090064617045708	2
Cell1440	CellType1	0.808043690561743	0.6126041116363777	2
Cell1441	CellType1	0.845354254070514	0.1535039430189702	2
Cell1442	CellType1	0.7176618471926177	0.21802084204792535	2
Cell1443	CellType2	0.9200842686408112	0.807213789678574	2
Cell1444	CellType2	0.5450761313150155	0.3054188352524747	2
Cell1445	CellType1	0.8944441200943939	0.5886919579006278	2
Cell1446	CellType1	0.5832888230342003	0.7276268320293642	2
Cell1447	CellType1	0.8359781501223035	0.9515476752358721	2
Cell1448	CellType1	0.8163835855295015	0.4401627810125098	2
Cell1449	CellType1	0.5682606440106199	0.7592486285835629	2
Cell1450	CellType1	0.7667079543221731	0.3242493667201063	2
Cell1451	CellType1	0.9775745289470008	0.5979497061804135	2
Cell1452	CellType1	0.6191366251008827	0.9102929401309376	2
Cell1453	CellType1	0.6592882530424442	0.4855724350651658	2
Cell1454	CellType2	0.9315813059704257	0.24545100581664994	2
Cell1455	CellType1	0.9717692836326789	0.13442064067361992	2
Cell1456	CellType1	0.7989328198593323	0.331878995493504	2
Cell1457	CellType1	0.6131134236935561	0.83983202693623	2
Cell1458	CellType1	0.9620588749583964	0.14902842076813133	2
Cell1459	CellType1	0.9353800901284494	0.05600105237915193	2
Cell1460	CellType1	0.9151964394741648	0.6919724986046163	2
Cell1461	CellType1	0.6414885690769543	0.3928828831985571	2
Cell1462	CellType1	0.6150962900763769	0.9458902629265382	2
Cell1463	CellType1	0.5871384279438233	0.6848662981616407	2
Cell1464	CellType1	0.9596186886154203	0.17093373093212996	2
Cell1465	CellType1	0.6488694666662772	0.6056490633650643	2
Cell1466	CellType1	0.6581117848694429	0.6083812816556623	2
Cell1467	CellType2	0.5667355266476232	0.0680009387845983	2
Cell1468	CellType1	0.5260370927036151	0.42253513878446836	2
Cell1469	CellType1	0.7854530701815154	0.8039244452399413	2
Cell1470	CellType1	0.8101410901095336	0.9348359430793015	2
Cell1471	CellType1	0.745448725641361	0.9285519783066555	2
Cell1472	CellType1	0.8705173234194665	0.04524953179006473	2
Cell1473	CellType1	0.8663887000660618	0.871893760847351	2
Cell1474	CellType2	0.5926930142025545	0.14000257931641452	2
Cell1475	CellType2	0.5750949989390003	0.7526117045169177	2
Cell1476	CellType1	0.9226863263862497	0.3162211641252547	2
Cell1477	CellType1	0.8061231350067852	0.04442181512844971	2
Cell1478	CellType1	0.5799748409585611	0.9404282542364324	2
Cell1479	CellType2	0.8341573724051665	0.22583946058437177	2
Cell1480	CellType1	0.5878841839409729	0.9186992504587214	2
Cell1481	CellType2	0.6914054205529941	0.23781508763796935	2
Cell1482	CellType1	0.7523277484568749	0.528375371006287	2
Cell1483	CellType1	0.8316169539904181	0.11850408787823984	2
Cell1484	CellType2	0.6470999223093478	0.5040739572663656	2
Cell1485	CellType1	0.7140663833194832	0.9733533036181135	2
Cell1486	CellType1	0.6276055633317511	0.5765592360695913	2
Cell1487	CellType1	0.6969484531922842	0.8447732738491547	2
Cell1488	CellType1	0.620865706304139	0.6277730979510278	2
Cell1489	CellType1	0.7892128708191227	0.5297762941194819	2
Cell1490	CellType2	0.6614788664429849	0.823002329334455	2
Cell1491	CellType1	0.7981538623078376	0.45967665099201643	2
Cell1492	CellType1	0.5291202788379845	0.1913123042168828	2
Cell1493	CellType1	0.7138907889218143	0.06075413693493635	2
Cell1494	CellType1	0.943094646671691	0.9177604447373163	2
Cell1495	CellType2	0.7538238697868076	0.111144431158297	2
Cell1496	CellType1	0.573274885172932	0.28351285920986063	2
Cell1497	CellType2	0.8996785662123353	0.2762037178269025	2
Cell1498	CellType1	0.5392578863715165	0.972230805742593	2
Cell1499	CellType2	0.5770309928053322	0.5987370122830117	2
Cell1500	CellType1	0.5882046436445093	0.3320746606123771	2
Cell1501	CellType2	0.9009214693629403	0.21799341677137857	2
Cell1502	CellType1	0.6566610085511068	0.9301725341513262	2
Cell1503	CellType1	0.5862221859588688	0.17165437874705292	2
Cell1504	CellType1	0.921408662846238	0.6005924716327184	2
Cell1505	CellType2	0.6841833503434029	0.5079538105304232	2
Cell1506	CellType1	0.7954270278822053	0.6189187364063218	2
Cell1507	CellType2	0.5557211603123424	0.43257386702728723	2
Cell1508	CellType2	0.6741162487113513	0.17411906878085165	2
Cell1509	CellType1	0.8258243427915501	0.6752063478790615	2
Cell1510	CellType1	0.7612073109962217	0.27724341861882384	2
Cell1511	CellType1	0.9574157025977615	0.3493368545454018	2
Cell1512	CellType1	0.9734202925287958	0.076983274670859	2
Cell1513	CellType1	0.7415920977654967	0.3583002422745221	2
Cell1514	CellType1	0.6312152447337445	0.5653204354803993	2
Cell1515	CellType1	0.9507577671901707	0.9202857118583481	2
Cell1516	CellType2	0.8434599804456179	0.29937523170689706	2
Cell1517	CellType1	0.8860832541566008	0.6798371320827161	2
Cell1518	CellType1	0.8724730972186209	0.19205620178456068	2
Cell1519	CellType1	0.5837531178998474	0.3782581872021463	2
Cell1520	CellType1	0.9570985333193932	0.9601266907992839	2
Cell1521	CellType1	0.8677526861342754	0.1641223704607143	2
Cell1522	CellType1	0.7641050705172696	0.4769526962704936	2
Cell1523	CellType1	0.9667184911552283	0.7781426074618308	2
Cell1524	CellType2	0.8102423614818633	0.49704552163230714	2
Cell1525	CellType2	0.8117821014740461	0.06722037818769853	2
Cell1526	CellType1	0.8978754090356221	0.03292497352968072	2
Cell1527	CellType2	0.7859488050179438	0.6872036607131468	2
Cell1528	CellType1	0.744348910813657	0.8301882688120703	2
Cell1529	CellType1	0.6406745033243089	0.41280096284412526	2
Cell1530	CellType2	0.7321031397785498	0.1350922101244526	2
Cell1531	CellType1	0.9195010619067474	0.3900467235100106	2
Cell1532	CellType1	0.5539589515296235	0.3439884187683734	2
Cell1533	CellType2	0.8543958751224935	0.8315599424464706	2
Cell1534	CellType1	0.9808654740510858	0.21387648552084537	2
Cell1535	CellType1	0.8143566426628511	0.24596272321434037	2
Cell1536	CellType2	0.7267673574646618	0.5907605706007016	2
Cell1537	CellType1	0.9333925457284554	0.2120776453905533	2
Cell1538	CellType1	0.8455402125061275	0.9520257234437726	2
Cell1539	CellType1	0.7417001658556319	0.25711101445808243	2
Cell1540	CellType1	0.9726450560654545	0.4636615760999223	2
Cell1541	CellType2	0.8677980754953772	0.3359576560928024	2
Cell1542	CellType1	0.9132989891258074	0.7149821157960846	2
Cell1543	CellType2	0.7254741190084976	0.9714934520033848	2
Cell1544	CellType1	0.7195430929356492	0.9613983358999874	2
Cell1545	CellType1	0.5079387416249863	0.775720491147619	2
Cell1546	CellType1	0.5177191291339787	0.28381103325249785	2
Cell1547	CellType1	0.7813382504245646	0.2967092422665116	2
Cell1548	CellType1	0.8615850826079593	0.2545951772975266	2
Cell1549	CellType1	0.8377914510267007	0.7673288198713144	2
Cell1550	CellType2	0.6920000574889525	0.8794135086064062	2
Cell1551	CellType1	0.7210471517855019	0.4767162922050611	2
Cell1552	CellType2	0.9520206105139185	0.2896717498069578	2
Cell1553	CellType1	0.9454031912174153	0.3548140405533511	2
Cell1554	CellType2	0.6170097353046403	0.9922242781675636	2
Cell1555	CellType1	0.6478284824336881	0.9919840377068037	2
Cell1556	CellType2	0.53060716618304	0.12441507196558407	2
Cell1557	CellType1	0.9171649999012556	0.261829832957394	2
Cell1558	CellType1	0.8971333594975162	0.2970875520535468	2
Cell1559	CellType1	0.8816969931308696	0.7156641380391711	2
Cell1560	CellType2	0.5775284159626173	0.0898503297551844	2
Cell1561	CellType1	0.8539286623361563	0.9321391556836144	2
Cell1562	CellType1	0.8726549617783933	0.5308282005357626	2
Cell1563	CellType2	0.8356701696508964	0.15938797636593005	2
Cell1564	CellType2	0.8671972774505116	0.2107942127107335	2
Cell1565	CellType1	0.75890117975915	0.2198678388537538	2
Cell1566	CellType1	0.8272847368833426	0.2257659974332718	2
Cell1567	CellType1	0.7712674063501767	0.07837434137549829	2
Cell1568	CellType1	0.6722051810058642	0.8132984616413103	2
Cell1569	CellType1	0.7699508896971278	0.34919531752593114	2
Cell1570	CellType1	0.9482114331381435	0.14582249655305254	2
Cell1571	CellType2	0.8208811699507099	0.295410234748627	2
Cell1572	CellType1	0.8747600978577442	0.5036411259650769	2
Cell1573	CellType2	0.7767983103854941	0.3422427880913677	2
Cell1574	CellType1	0.9195017293061458	0.05341306511821601	2
Cell1575	CellType1	0.6546248457991702	0.8077658716163493	2
Cell1576	CellType1	0.7268632185968031	0.3124042215641927	2
Cell1577	CellType1	0.74246639224121	0.21639478729945566	2
Cell1578	CellType1	0.7201479703259546	0.7563158316862125	2
Cell1579	CellType1	0.6070607679242074	0.05859888712806182	2
Cell1580	CellType2	0.9590228545500163	0.9568081033692196	2
Cell1581	CellType1	0.8472778881139719	0.24703448848292422	2
Cell1582	CellType1	0.5864278821383102	0.03253173522963231	2
Cell1583	CellType1	0.5832024243143324	0.7927092661462448	2
Cell1584	CellType1	0.7591033781902105	0.9764575960243452	2
Cell1585	CellType2	0.834988558965336	0.6830384625512996	2
Cell1586	CellType2	0.9312917236257975	0.3826845036852053	2
Cell1587	CellType1	0.880237940841544	0.6018837658624098	2
Cell1588	CellType1	0.6394831406677266	0.8287737229259494	2
Cell1589	CellType2	0.959001766196551	0.07705414255836282	2
Cell1590	CellType2	0.6245609931764053	0.9546414037505544	2
Cell1591	CellType1	0.7505445532936487	0.9378968818407306	2
Cell1592	CellType1	0.8749564058359562	0.5605828994729424	2
Cell1593	CellType2	0.667860418157623	0.8824638700807772	2
Cell1594	CellType1	0.5361804412208624	0.24359530989955563	2
Cell1595	CellType1	0.992814274776359	0.5525287464064131	2
Cell1596	CellType1	0.6717939444288273	0.15446399054629126	2
Cell1597	CellType1	0.5773077126108003	0.08035932039288918	2
Cell1598	CellType1	0.6480486955267482	0.13012717697981824	2
Cell1599	CellType2	0.7335679725653161	0.8692780061096941	2
Cell1600	CellType1	0.5273296106996459	0.8036771637252436	2
Cell1601	CellType1	0.780343179852328	0.516331912582905	2
Cell1602	CellType1	0.7262166916170756	0.4566424535641578	2
Cell1603	CellType1	0.7128513892723688	0.5983260662147822	2
Cell1604	CellType1	0.9328464474998315	0.3937311886085221	2
Cell1605	CellType2	0.9894615339951639	0.12276420354514729	2
Cell1606	CellType1	0.9623761447567747	0.20751243564401908	2
Cell1607	CellType1	0.8555623511965319	0.30474406497580836	2
Cell1608	CellType2	0.5595889715670007	0.9272906739219636	2
Cell1609	CellType1	0.5125424413706512	0.07928953436831257	2
Cell1610	CellType1	0.9733726129638582	0.14224471313774126	2
Cell1611	CellType2	0.7847176370628334	0.774403261212045	2
Cell1612	CellType1	0.9447496424273474	0.1553558239237885	2
Cell1613	CellType2	0.9425819940991182	0.7862441352753915	2
Cell1614	CellType1	0.7153821218317504	0.9582020888695374	2
Cell1615	CellType2	0.6363933915492062	0.9133678492185476	2
Cell1616	CellType1	0.7949345363668353	0.896718326447352	2
Cell1617	CellType1	0.9368524027473196	0.47048673855172546	2
Cell1618	CellType2	0.8410641870615885	0.5582537996797762	2
Cell1619	CellType2	0.8871596987517035	0.6030716753980931	2
Cell1620	CellType1	0.8772094344588977	0.0836752237212671	2
Cell1621	CellType1	0.8253739526364611	0.10305832127862341	2
Cell1622	CellType2	0.954197244932894	0.8254813335137053	2
Cell1623	CellType2	0.534279575622045	0.7648788455646512	2
Cell1624	CellType1	0.6291156869263932	0.07028276630399444	2
Cell1625	CellType1	0.7402203256778559	0.8016941445373371	2
Cell1626	CellType2	0.7920319819239642	0.5894285298540312	2
Cell1627	CellType1	0.8225268581884874	0.5242341534829944	2
Cell1628	CellType1	0.6333301197033668	0.909518583952302	2
Cell1629	CellType2	0.9715211365625828	0.24515996241796012	2
Cell1630	CellType2	0.6399780111772709	0.5724209609240728	2
Cell1631	CellType1	0.9695925501872316	0.3894124930054139	2
Cell1632	CellType1	0.5710186431015413	0.6057014674358144	2
Cell1633	CellType1	0.7510776711827086	0.45494205464005594	2
Cell1634	CellType1	0.7827994787769058	0.7455417353678648	2
Cell1635	CellType1	0.9445439820430074	0.5006444664329169	2
Cell1636	CellType1	0.9064962039980982	0.2072209681902192	2
Cell1637	CellType2	0.948548722166636	0.21526400546366306	2
Cell1638	CellType1	0.9605292974595272	0.6979841855528467	2
Cell1639	CellType1	0.8617468775189413	0.8000498165571589	2
Cell1640	CellType1	0.8002671740743297	0.2771862423990914	2
Cell1641	CellType2	0.9856658877138481	0.7249804245830881	2
Cell1642	CellType2	0.8741425851527264	0.7356791888482165	2
Cell1643	CellType1	0.9831650532716875	0.07865556108601883	2
Cell1644	CellType1	0.7067086890637888	0.5165265528667111	2
Cell1645	CellType1	0.7560785419862678	0.7979114995182303	2
Cell1646	CellType1	0.7922149160932487	0.3857941469201656	2
Cell1647	CellType1	0.961532812758732	0.4828308340825641	2
Cell1648	CellType1	0.7048785551250365	0.1909986991393976	2
Cell1649	CellType2	0.8464529460167168	0.8386893435844901	2
Cell1650	CellType1	0.9218405862225287	0.6186159049766322	2
Cell1651	CellType2	0.6479604638074673	0.5585054714964555	2
Cell1652	CellType1	0.9349016542051284	0.28669563282309657	2
Cell1653	CellType2	0.9595123204263674	0.5336225496077993	2
Cell1654	CellType1	0.6795479361720159	0.03606612895008703	2
Cell1655	CellType1	0.5452768791062794	0.5988765251756549	2
Cell1656	CellType1	0.8149381218372397	0.16345760467865095	2
Cell1657	CellType1	0.5806915839300748	0.6274387902963012	2
Cell1658	CellType2	0.7760575545826481	0.9220890276490264	2
Cell1659	CellType1	0.9193548552467511	0.8794105513859989	2
Cell1660	CellType1	0.9137725371045063	0.42251944449183776	2
Cell1661	CellType1	0.6020868215645699	0.03128823291406171	2
Cell1662	CellType1	0.90333903235127	0.7023637559977892	2
Cell1663	CellType2	0.587814110449705	0.5637133931059156	2
Cell1664	CellType1	0.6721628600474977	0.4454854948702629	2
Cell1665	CellType2	0.5299105421083321	0.638778240155198	2
Cell1666	CellType1	0.8094101053702998	0.5505466180765349	2
Cell1667	CellType2	0.9448204561582129	0.03521511609234395	2
Cell1668	CellType1	0.8936640188321213	0.3599740954775308	2
Cell1669	CellType2	0.8099812368268079	0.0819092266280556	2
Cell1670	CellType1	0.8187026033434882	0.9019782537804125	2
Cell1671	CellType1	0.8147175448180901	0.02795555295353084	2
Cell1672	CellType1	0.7115255543846817	0.735592669445162	2
Cell1673	CellType1	0.7542905560866308	0.749838938155694	2
Cell1674	CellType1	0.6456081341147253	0.13289595486223657	2
Cell1675	CellType2	0.9370627258140055	0.8563266978306049	2
Cell1676	CellType2	0.666575874580854	0.31900612619867375	2
Cell1677	CellType1	0.7722178182981684	0.1977330168293168	2
Cell1678	CellType1	0.6694027455603629	0.5165916976979317	2
Cell1679	CellType1	0.9063944679001494	0.3678142661357569	2
Cell1680	CellType1	0.6417526940454548	0.14573146283619695	2
Cell1681	CellType1	0.7477925832824889	0.9217486479925214	2
Cell1682	CellType1	0.7075906037162263	0.03435041529898429	2
Cell1683	CellType2	0.8587539184247612	0.4202971862114004	2
Cell1684	CellType1	0.9577297800048262	0.3889289203979749	2
Cell1685	CellType2	0.8267138598956698	0.4749330781531235	2
Cell1686	CellType1	0.5772771255333563	0.6569521495945944	2
Cell1687	CellType1	0.9481196392315501	0.5534983317004281	2
Cell1688	CellType1	0.79073764694139	0.565671791442534	2
Cell1689	CellType2	0.7464969987379612	0.16961713804976425	2
Cell1690	CellType1	0.5278461509161726	0.5408442416445008	2
Cell1691	CellType1	0.7475812462749521	0.3473464863696869	2
Cell1692	CellType1	0.7371128125820492	0.13971064422727958	2
Cell1693	CellType1	0.7285095879950101	0.7618230422664956	2
Cell1694	CellType1	0.9645830352725832	0.6182875980999009	2
Cell1695	CellType1	0.8067430070980993	0.5829108845632219	2
Cell1696	CellType1	0.8131649899738813	0.8504366866766966	2
Cell1697	CellType1	0.8762609729610928	0.1359051488142742	2
Cell1698	CellType1	0.8586032450117524	0.34658267683602084	2
Cell1699	CellType1	0.5786556876939876	0.703618231885735	2
Cell1700	CellType1	0.6057383798237911	0.21751124062100075	2
Cell1701	CellType2	0.8387788516068562	0.24805307304130192	2
Cell1702	CellType1	0.9509214171706138	0.15113863947115871	2
Cell1703	CellType1	0.6254331244239374	0.9141713273369062	2
Cell1704	CellType1	0.874785622900654	0.4742219181543934	2
Cell1705	CellType2	0.6462156880952242	0.5404436002495471	2
Cell1706	CellType1	0.8905810007969062	0.14977647336751007	2
Cell1707	CellType1	0.8556424825799339	0.5755354665474932	2
Cell1708	CellType1	0.693805096625272	0.858693494421448	2
Cell1709	CellType2	0.7706738324665534	0.46741601672407057	2
Cell1710	CellType1	0.8438744560143897	0.1404182917615928	2
Cell1711	CellType1	0.6807328587758327	0.5186917034691705	2
Cell1712	CellType1	0.9247889509016916	0.03054900788708228	2
Cell1713	CellType1	0.8125728525594306	0.2307380647310166	2
Cell1714	CellType1	0.9013153889365152	0.9799882903982209	2
Cell1715	CellType1	0.5792744862237713	0.5017818086028166	2
Cell1716	CellType1	0.5990393177680993	0.0025666534303487682	2
Cell1717	CellType1	0.6548914533916249	0.16409169971334697	2
Cell1718	CellType2	0.8249226121860971	0.8155106451986027	2
Cell1719	CellType1	0.5508684997627272	0.4958035502484572	2
Cell1720	CellType2	0.9396043067153088	0.0692996617586116	2
Cell1721	CellType1	0.6918660110712155	0.496050795484415	2
Cell1722	CellType2	0.7639073641980056	0.37057480968641426	2
Cell1723	CellType1	0.6445691910045751	0.3761373937038231	2
Cell1724	CellType1	0.8548242324046562	0.10045242342701849	2
Cell1725	CellType1	0.5556627923266163	0.19083050965371853	2
Cell1726	CellType1	0.6341208399410528	0.54290175572489	2
Cell1727	CellType1	0.7787078372881562	0.7604226154036517	2
Cell1728	CellType2	0.8295107065858064	0.2943007825945302	2
Cell1729	CellType2	0.7834329753803109	0.0814534078658251	2
Cell1730	CellType1	0.8530618356261604	0.32194320860129483	2
Cell1731	CellType2	0.9444092636880619	0.21310266965942967	2
Cell1732	CellType1	0.7610900665197545	0.5043013296434631	2
Cell1733	CellType2	0.8574086221679235	0.15748465456437719	2
Cell1734	CellType1	0.8290384462584365	0.6874596160610796	2
Cell1735	CellType2	0.5431127669045512	0.9145245389318865	2
Cell1736	CellType2	0.7662352380099342	0.9773944659118257	2
Cell1737	CellType1	0.7015431552743572	0.9684453426136599	2
Cell1738	CellType1	0.7363231387057863	0.41637898407819357	2
Cell1739	CellType1	0.6985642543441746	0.2858338434306263	2
Cell1740	CellType1	0.8361840567624026	0.2956821438013901	2
Cell1741	CellType1	0.9085638297807135	0.6748786173183784	2
Cell1742	CellType1	0.6635568345827947	0.6824108549492873	2
Cell1743	CellType1	0.9505033224026986	0.3216965408248149	2
Cell1744	CellType1	0.7347706052406681	0.07160381605059045	2
Cell1745	CellType1	0.5341664789732955	0.270564704552165	2
Cell1746	CellType1	0.8289632652798115	0.49128371695998097	2
Cell1747	CellType2	0.7060189438459521	0.3608709941958697	2
Cell1748	CellType1	0.8021878497516405	0.14135017457737162	2
Cell1749	CellType1	0.5575634675099223	0.9463285998257212	2
Cell1750	CellType1	0.9890139203783244	0.45430241223111545	2
Cell1751	CellType1	0.9561921812814773	0.029910948956406322	2
Cell1752	CellType1	0.8690925796315306	0.48572443014215566	2
Cell1753	CellType1	0.9626404554313905	0.06883184093179316	2
Cell1754	CellType2	0.9466748863057223	0.7171077311853296	2
Cell1755	CellType1	0.6807140220571243	0.47260379714188894	2
Cell1756	CellType1	0.7568591586898827	0.9064115215993356	2
Cell1757	CellType1	0.5962104178607661	0.7569933306711328	2
Cell1758	CellType1	0.7980290664053736	0.4131873443653782	2
Cell1759	CellType1	0.8152044035201023	0.9480197110960431	2
Cell1760	CellType2	0.9428384288440452	0.9710614893592918	2
Cell1761	CellType1	0.8354076074870034	0.7315367775183788	2
Cell1762	CellType1	0.5153118448563447	0.358141324531569	2
Cell1763	CellType1	0.746860690180491	0.3971935525558281	2
Cell1764	CellType1	0.7988021864706593	0.3050275265038903	2
Cell1765	CellType1	0.6638625553853348	0.09925775322833161	2
Cell1766	CellType1	0.8124130998935781	0.9062259908924711	2
Cell1767	CellType2	0.7911175091461683	0.14155551259438393	2
Cell1768	CellType2	0.5480792042246029	0.6597335447726803	2
Cell1769	CellType2	0.8745691652766461	0.9642962267348636	2
Cell1770	CellType2	0.5934035518549542	0.4674407673921424	2
Cell1771	CellType1	0.6978535080521453	0.533896784221091	2
Cell1772	CellType1	0.8908460326050852	0.05582779496756516	2
Cell1773	CellType1	0.721602046021463	0.76066271611351	2
Cell1774	CellType2	0.9152181643230571	0.159765622983821	2
Cell1775	CellType1	0.8073550083501161	0.06185912031117933	2
Cell1776	CellType1	0.5051136201635774	0.08692126256476045	2
Cell1777	CellType2	0.73567314222483	0.43225024439997517	2
Cell1778	CellType2	0.963844536865548	0.426457668889013	2
Cell1779	CellType1	0.6681356536508807	0.14203017812720892	2
Cell1780	CellType2	0.7884982698212379	0.27156176727044234	2
Cell1781	CellType1	0.751226939840477	0.08681541107194891	2
Cell1782	CellType2	0.6973204994589008	0.44198214376249173	2
Cell1783	CellType2	0.8170369426060912	0.39760754986915253	2
Cell1784	CellType2	0.9387592918742538	0.33123439987301917	2
Cell1785	CellType1	0.6351281342664385	0.3761737895034447	2
Cell1786	CellType1	0.6899097538131004	0.8310015109535179	2
Cell1787	CellType2	0.7006566453415967	0.8282113368253256	2
Cell1788	CellType2	0.8801206473882784	0.13975453962727946	2
Cell1789	CellType2	0.7564758239654342	0.953410679063289	2
Cell1790	CellType1	0.5220950377010681	0.6941082612177718	2
Cell1791	CellType1	0.7928518695244866	0.9020287851363911	2
Cell1792	CellType2	0.5636487534136504	0.8712687114526627	2
Cell1793	CellType1	0.6340449590317564	0.36332509718595285	2
Cell1794	CellType1	0.9531398040089782	0.7891835266395998	2
Cell1795	CellType1	0.5656524643268273	0.36688353469704593	2
Cell1796	CellType1	0.5773034692049404	0.7237430697118776	2
Cell1797	CellType1	0.623375928257494	0.17408755001473863	2
Cell1798	CellType2	0.7624114937022323	0.7801648937588563	2
Cell1799	CellType1	0.8876228613253596	0.48340227782280515	2
Cell1800	CellType1	0.6796066290184442	0.1056882566164523	2
Cell1801	CellType2	0.9254758542668883	0.7729967469815562	2
Cell1802	CellType1	0.8131473601770262	0.33169517256029424	2
Cell1803	CellType1	0.5407950184642702	0.9562610336421355	2
Cell1804	CellType1	0.8444171508449185	0.9320673457892669	2
Cell1805	CellType2	0.8704735356562201	0.4399813677194214	2
Cell1806	CellType1	0.7841785565274029	0.7848716048388753	2
Cell1807	CellType1	0.5638347062597965	0.7170267510903086	2
Cell1808	CellType2	0.6665331796586037	0.028259426521581393	2
Cell1809	CellType2	0.5608212075402993	0.525311396535772	2
Cell1810	CellType1	0.8880419156099258	0.5815001370062792	2
Cell1811	CellType1	0.6309627934498427	0.0888211378951745	2
Cell1812	CellType1	0.5220628047500641	0.2489882060424909	2
Cell1813	CellType2	0.869886871392296	0.7886596272984379	2
Cell1814	CellType1	0.6125873673518089	0.6251352076295642	2
Cell1815	CellType1	0.5951316077133328	0.017774809333279247	2
Cell1816	CellType1	0.6074101280826657	0.9183052148697899	2
Cell1817	CellType1	0.7169125018532512	0.7302998071963224	2
Cell1818	CellType1	0.5484300054952096	0.7859545961326629	2
Cell1819	CellType1	0.9025102440527479	0.5263466678307686	2
Cell1820	CellType1	0.9275110608176625	0.30825886870912217	2
Cell1821	CellType1	0.6833777703231446	0.3557249323292548	2
Cell1822	CellType2	0.9591961561147057	0.6047975543850341	2
Cell1823	CellType1	0.5361303589727033	0.8707808377582067	2
Cell1824	CellType1	0.9340474195977905	0.8041524619735616	2
Cell1825	CellType1	0.712218844717001	0.36060710854409045	2
Cell1826	CellType1	0.7717483718299755	0.1183092401524894	2
Cell1827	CellType2	0.9353998094479752	0.7583490669563224	2
Cell1828	CellType1	0.7947099294107774	0.9307050370496146	2
Cell1829	CellType2	0.6054401741226275	0.8589898463419647	2
Cell1830	CellType1	0.8265005054270662	0.3006919408843034	2
Cell1831	CellType2	0.9700943239391868	0.14850268578676484	2
Cell1832	CellType1	0.9213589448221381	0.5673584222262812	2
Cell1833	CellType1	0.5968426078959217	0.28413501614800396	2
Cell1834	CellType1	0.838359922898502	0.08934655793207365	2
Cell1835	CellType2	0.8174960383398072	0.3812326500126818	2
Cell1836	CellType2	0.5847266303026082	0.8014221658981823	2
Cell1837	CellType1	0.5695894346878932	0.8274875208171398	2
Cell1838	CellType1	0.7920133084520252	0.3339619856521082	2
Cell1839	CellType2	0.7753022873477179	0.7214250120621128	2
Cell1840	CellType2	0.6328825384840369	0.9130368165753785	2
Cell1841	CellType1	0.7494476388036585	0.6777777244624976	2
Cell1842	CellType1	0.7957807905189507	0.53402132518515	2
