Cell	annotation	x.loc	y.loc
Cell7466	CellType1	0.5349936159327626	0.8594205384142697
Cell7467	CellType2	0.09028895385563374	0.8219034043140709
Cell7468	CellType2	0.8798846867866814	0.8929323882330209
Cell7469	CellType2	0.024786127265542746	0.1559029226191342
Cell7470	CellType2	0.5223692522849888	0.5042864778079093
Cell7471	CellType2	0.751821810612455	0.709422507788986
Cell7472	CellType2	0.5636074661742896	0.5597458987031132
Cell7473	CellType1	0.7040606222581118	0.5729861538857222
Cell7474	CellType1	0.2873314830940217	0.8681162090506405
Cell7475	CellType1	0.646637320285663	0.2841849736869335
Cell7476	CellType1	0.49072679737582803	0.19587755016982555
Cell7477	CellType1	0.9709302806295455	0.28900666255503893
Cell7478	CellType2	0.8239133423194289	0.6925973715260625
Cell7479	CellType2	0.0769455237314105	0.9758452291134745
Cell7480	CellType1	0.04082519607618451	0.4271273643244058
Cell7481	CellType1	0.5000487887300551	0.4012749772518873
Cell7482	CellType2	0.19217638578265905	0.7569313433486968
Cell7483	CellType1	0.20909247500821948	0.5251001997385174
Cell7484	CellType1	0.12773747509345412	0.6786207798868418
Cell7485	CellType1	0.12580835190601647	0.7167145188432187
Cell7486	CellType1	0.945941821904853	0.115385334007442
Cell7487	CellType2	0.2642153315246105	0.8571169767528772
Cell7488	CellType1	0.6677201308775693	0.5443398775532842
Cell7489	CellType2	0.9610075447708368	0.6192001164890826
Cell7490	CellType2	0.9897999414242804	0.13711445545777678
Cell7491	CellType2	0.03285962459631264	0.6855436263140291
Cell7492	CellType1	0.783039289759472	0.16384811280295253
Cell7493	CellType2	0.015546211274340749	0.4468063584063202
Cell7494	CellType2	0.6565663460642099	0.9662164314649999
Cell7495	CellType2	0.7477971639018506	0.2046048124320805
Cell7496	CellType1	0.33944370155222714	0.976871490245685
Cell7497	CellType2	0.7665612094569951	0.46894348808564246
Cell7498	CellType1	0.761285963235423	0.630838108016178
Cell7499	CellType1	0.8959886662196368	0.5005229113157839
Cell7500	CellType2	0.47343732020817697	0.4935069384519011
Cell7501	CellType2	0.39084675651974976	0.8701554890722036
Cell7502	CellType1	0.01874311687424779	0.6092274198308587
Cell7503	CellType1	0.8108678474090993	0.7862228881567717
Cell7504	CellType2	0.60137078166008	0.09511865791864693
Cell7505	CellType2	0.3959698078688234	0.3672223456669599
Cell7506	CellType1	0.7850276245735586	0.6346106317359954
Cell7507	CellType1	0.0022635208442807198	0.5148600784596056
Cell7508	CellType2	0.33293594839051366	0.16296419710852206
Cell7509	CellType2	0.7364263255149126	0.030119255650788546
Cell7510	CellType2	0.45915521844290197	0.337784786708653
Cell7511	CellType1	0.24540673312731087	0.26227905484847724
Cell7512	CellType2	0.7843691827729344	0.8744621078949422
Cell7513	CellType1	0.9485683981329203	0.9539842584636062
Cell7514	CellType1	0.3830837085843086	0.3545732703059912
Cell7515	CellType1	0.5721819701138884	0.34445217764005065
Cell7516	CellType2	0.0025090447161346674	0.2833771863952279
Cell7517	CellType1	0.6896113287657499	0.9406885120552033
Cell7518	CellType2	0.3648511990904808	0.9542813105508685
Cell7519	CellType2	0.9588630758225918	0.9033378385938704
Cell7520	CellType2	0.5982062490656972	0.10859374282881618
Cell7521	CellType2	0.4168164385482669	0.43644535285420716
Cell7522	CellType2	0.043894208036363125	0.6831760825589299
Cell7523	CellType2	0.2841654762160033	0.9639296238310635
Cell7524	CellType2	0.12321926932781935	0.08475563558749855
Cell7525	CellType1	0.9924196812789887	0.49849789566360414
Cell7526	CellType2	0.3829924224410206	0.8396593842189759
Cell7527	CellType2	0.8138125229161233	0.7144270285498351
Cell7528	CellType1	0.6439472192432731	0.35862396215088665
Cell7529	CellType1	0.09208556613884866	0.34027205780148506
Cell7530	CellType2	0.010877326130867004	0.43180527817457914
Cell7531	CellType2	0.6378805874846876	0.2620824712794274
Cell7532	CellType1	0.5622705104760826	0.7266499635297805
Cell7533	CellType1	0.3297822983004153	0.03946619504131377
Cell7534	CellType1	0.5234009379055351	0.7085521160624921
Cell7535	CellType2	0.3790462086908519	0.7420862975995988
Cell7536	CellType2	0.22419175878167152	0.5521956428419799
Cell7537	CellType1	0.46241036150604486	0.5733851746190339
Cell7538	CellType1	0.35074810590595007	0.1417488174047321
Cell7539	CellType1	0.9717141292057931	0.5016447864472866
Cell7540	CellType1	0.7608004652429372	0.24608768010511994
Cell7541	CellType1	0.16328337648883462	0.03836925537325442
Cell7542	CellType1	0.673398972954601	0.8570972653105855
Cell7543	CellType1	0.3836365167517215	0.11979100038297474
Cell7544	CellType2	0.6679898872971535	0.32132717967033386
Cell7545	CellType2	0.28371798689477146	0.781979659339413
Cell7546	CellType1	0.8834035471081734	0.0878804896492511
Cell7547	CellType2	0.293087751371786	0.8654724592342973
Cell7548	CellType2	0.2312528877519071	0.5451216516084969
Cell7549	CellType2	0.3227985722478479	0.3407325476873666
Cell7550	CellType1	0.369282549014315	0.3341408222913742
Cell7551	CellType2	0.7971804637927562	0.35014819842763245
Cell7552	CellType1	0.24478592351078987	0.49829679471440613
Cell7553	CellType1	0.92138726357370615	0.475547926267609
Cell7554	CellType1	0.7638917723670602	0.24067191826179624
Cell7555	CellType2	0.9767511438112706	0.20433374936692417
Cell7556	CellType1	0.6337271116208285	0.7393617243506014
Cell7557	CellType1	0.01601675758138299	0.4272204611916095
Cell7558	CellType1	0.6652657177764922	0.7559183512348682
Cell7559	CellType2	0.602643609046936	0.9329232445452362
Cell7560	CellType1	0.6768067788798362	0.07379182614386082
Cell7561	CellType2	0.8661014621611685	0.3972776015289128
Cell7562	CellType1	0.5263067891355604	0.29211954586207867
Cell7563	CellType2	0.28467491874471307	0.34341411176137626
Cell7564	CellType1	0.21471481793560088	0.8811417475808412
Cell7565	CellType2	0.9772856417112052	0.4618254762608558
Cell7566	CellType1	0.3196706634480506	0.5033037159591913
Cell7567	CellType1	0.4847719660028815	0.20096744853071868
Cell7568	CellType2	0.4037142232991755	0.6861839673947543
Cell7569	CellType1	0.614584434311837	0.9414942790754139
Cell7570	CellType1	0.17974311159923673	0.5583697729744017
Cell7571	CellType2	0.1992807239294052	0.569112520897761
Cell7572	CellType1	0.0234350161626935	0.21044885134324431
Cell7573	CellType2	0.35545524675399065	0.047142562456429005
Cell7574	CellType2	0.48761589475907385	0.16326299915090203
Cell7575	CellType2	0.75377276702784	0.39233043300919235
Cell7576	CellType1	0.6131132463924587	0.5811901136767119
Cell7577	CellType1	0.3789059156551957	0.03240145929157734
Cell7578	CellType1	0.0706454748287797	0.6407251779455692
Cell7579	CellType1	0.1490857731550932	0.6057758904062212
Cell7580	CellType2	0.41262649931013584	0.0690766538027674
Cell7581	CellType2	0.49608347145840526	0.3427023976109922
Cell7582	CellType2	0.8588146541733295	0.16705199261195958
Cell7583	CellType2	0.5813705055043101	0.6366631942801178
Cell7584	CellType2	0.7231022045016289	0.7511314155999571
Cell7585	CellType1	0.7920695538632572	0.17570890951901674
Cell7586	CellType2	0.07350577600300312	0.31256903265602887
Cell7587	CellType1	0.26601137476973236	0.13208627374842763
Cell7588	CellType1	0.17224442237056792	0.6862671838607639
Cell7589	CellType2	0.06293574930168688	0.615742149297148
Cell7590	CellType2	0.6718288811389357	0.6153544317930937
Cell7591	CellType1	0.9234086531214416	0.09001790662296116
Cell7592	CellType1	0.4181043670978397	0.5944228919688612
Cell7593	CellType2	0.8077753325924277	0.5720656886696815
Cell7594	CellType2	0.6596266413107514	0.04845330095849931
Cell7595	CellType2	0.4713586268480867	0.45366209419444203
Cell7596	CellType2	0.10648820758797228	0.6659037221688777
Cell7597	CellType2	0.8956829668022692	0.2852500763256103
Cell7598	CellType2	0.11848976812325418	0.8571423480752856
Cell7599	CellType2	0.7833419293165207	0.053186123725026846
Cell7600	CellType2	0.001840860117226839	0.38037809543311596
Cell7601	CellType1	0.678619344253093	0.3326954443473369
Cell7602	CellType1	0.5236017557326704	0.8902474232017994
Cell7603	CellType2	0.762801272328943	0.160221939207986
Cell7604	CellType1	0.6439933606889099	0.21890302654355764
Cell7605	CellType2	0.21180383628234267	0.3218962175305933
Cell7606	CellType2	0.004937002435326576	0.9564679781906307
Cell7607	CellType2	0.630346194608137	0.7388838189654052
Cell7608	CellType2	0.3596720427740365	0.32897157734259963
Cell7609	CellType2	0.038583407178521156	0.7988277522381395
Cell7610	CellType2	0.7185714028310031	0.44721323368139565
Cell7611	CellType1	0.10095927747897804	0.8400383971165866
Cell7612	CellType2	0.3246900038793683	0.08117789053358138
Cell7613	CellType2	0.2840258702635765	0.6841506990604103
Cell7614	CellType2	0.3959669603500515	0.24671525694429874
Cell7615	CellType1	0.7206569411791861	0.45004918286576867
Cell7616	CellType2	0.973704959731549	0.8185371989384294
Cell7617	CellType2	0.7805311689153314	0.593907458242029
Cell7618	CellType1	0.773090717382729	0.2888908125460148
Cell7619	CellType2	0.18778935680165887	0.8517155800946057
Cell7620	CellType2	0.1178549719043076	0.8294015042483807
Cell7621	CellType2	0.4512769584544003	0.9358801690395921
Cell7622	CellType1	0.9502327903173864	0.513412116561085
Cell7623	CellType2	0.42230987548828125	0.11079344269819558
Cell7624	CellType2	0.915283938869834	0.5522355197463185
Cell7625	CellType1	0.6260040490888059	0.610767207108438
Cell7626	CellType1	0.6765848838258535	0.6532668233849108
Cell7627	CellType1	0.47052136808633804	0.17434422858059406
Cell7628	CellType2	0.718447801657021	0.8073450902011245
Cell7629	CellType2	0.7263359127100557	0.2751407416071743
Cell7630	CellType1	0.22672076243907213	0.6768915029242635
Cell7631	CellType1	0.4266453536693007	0.7028546088840812
Cell7632	CellType1	0.6658069770783186	0.3693864452652633
Cell7633	CellType1	0.24231119779869914	0.18363144458271563
Cell7634	CellType1	0.8234266142826527	0.8468448400963098
Cell7635	CellType2	0.17679393431171775	0.67455113818869
Cell7636	CellType2	0.7168220144230872	0.15637224190868437
Cell7637	CellType1	0.31947531714104116	0.8583642656449229
Cell7638	CellType2	0.5038221578579396	0.04630611417815089
Cell7639	CellType1	0.6800943550188094	0.22139617381617427
Cell7640	CellType1	0.33832036424428225	0.11051947926171124
Cell7641	CellType1	0.6380078480578959	0.06773192854598165
Cell7642	CellType2	0.5132569179404527	0.043201500084251165
Cell7643	CellType1	0.7516788868233562	0.3630621707998216
Cell7644	CellType1	0.6682891377713531	0.013539684005081654
Cell7645	CellType1	0.8215264983009547	0.363147092750296
Cell7646	CellType1	0.7778760658111423	0.09894896391779184
Cell7647	CellType2	0.5338609544560313	0.3918253432493657
Cell7648	CellType2	0.42415137751959264	0.0022889673709869385
Cell7649	CellType2	0.8366068881005049	0.8436367057729512
Cell7650	CellType1	0.509635471040383	0.009431229205802083
Cell7651	CellType1	0.5729935050476342	0.12691842834465206
Cell7652	CellType2	0.9716752155218273	0.6667916455771774
Cell7653	CellType1	0.8187370465602726	0.21746423840522766
Cell7654	CellType2	0.4485634448938072	0.8858384289778769
Cell7655	CellType1	0.06599208666011691	0.9967593301553279
Cell7656	CellType1	0.7047915051225573	0.37915347469970584
Cell7657	CellType2	0.3662466953974217	0.6809136946685612
Cell7658	CellType1	0.29426239733584225	0.2324933554045856
Cell7659	CellType2	0.7916223483625799	0.9634394075255841
Cell7660	CellType1	0.9706684639677405	0.6371925617568195
Cell7661	CellType2	0.34922507172450423	0.2923805071040988
Cell7662	CellType2	0.15723618469201028	0.18175509851425886
Cell7663	CellType1	0.6553451637737453	0.2959243864752352
Cell7664	CellType2	0.7905890468973666	0.6074168675113469
Cell7665	CellType1	0.4039718846324831	0.30604220903478563
Cell7666	CellType1	0.8888654799666256	0.7930097761563957
Cell7667	CellType2	0.8857770224567503	0.5980965115595609
Cell7668	CellType1	0.6236588964238763	0.9752126715611666
Cell7669	CellType1	0.5412003581877798	0.8354657639283687
Cell7670	CellType2	0.9983620319981128	0.36807550373487175
Cell7671	CellType2	0.19101077131927013	0.5961948169860989
Cell7672	CellType1	0.09429819346405566	0.4120545301120728
Cell7673	CellType1	0.7317076537292451	0.39413126022554934
Cell7674	CellType2	0.3227041852660477	0.051947960164397955
Cell7675	CellType1	0.629439415410161	0.8534616746474057
Cell7676	CellType2	0.06405788706615567	0.13521078671328723
Cell7677	CellType2	0.5152771805878729	0.2372399913147092
Cell7678	CellType1	0.9090385369490832	0.853758831974119
Cell7679	CellType2	0.7614310367498547	0.7275580319110304
Cell7680	CellType1	0.7154112476855516	0.644588666735217
Cell7681	CellType1	0.0825217948295176	0.6247146015521139
Cell7682	CellType2	0.593005029251799	0.1929120090790093
Cell7683	CellType2	0.056031804298982024	0.2779141082428396
Cell7684	CellType1	0.6996939559467137	0.9393475819379091
Cell7685	CellType1	0.4668824435211718	0.8590044695883989
Cell7686	CellType1	0.28433488262817264	0.08176517556421459
Cell7687	CellType1	0.1648859935812652	0.24608613061718643
Cell7688	CellType1	0.9087826372124255	0.1463384977541864
Cell7689	CellType2	0.38885321747511625	0.518362590810284
Cell7690	CellType1	0.15088221617043018	0.8868456257041544
Cell7691	CellType1	0.8276110419537872	0.11196662159636617
Cell7692	CellType1	0.6887066678609699	0.7489057057537138
Cell7693	CellType2	0.8375785443931818	0.7674137016292661
Cell7694	CellType1	0.09197864728048444	0.06805674615316093
Cell7695	CellType1	0.9987344876863062	0.45075819455087185
Cell7696	CellType1	0.9457017336972058	0.8091758540831506
Cell7697	CellType1	0.6743988846428692	0.4131128708831966
Cell7698	CellType2	0.2913214066065848	0.9024872912559658
Cell7699	CellType2	0.686597176361829	0.5930905181448907
Cell7700	CellType2	0.5563428155146539	0.4274867756757885
Cell7701	CellType2	0.5411939863115549	0.5906091241631657
Cell7702	CellType1	0.2313694446347654	0.8104684678837657
Cell7703	CellType2	0.2869517432991415	0.6002611422445625
Cell7704	CellType1	0.8371088241692632	0.900618958286941
Cell7705	CellType1	0.08914836356416345	0.5780142252333462
Cell7706	CellType2	0.5479872738942504	0.06603911821730435
Cell7707	CellType2	0.5045533888041973	0.665227624354884
Cell7708	CellType2	0.5888363812118769	0.40328487451188266
Cell7709	CellType1	0.3276350025553256	0.2376854019239545
Cell7710	CellType2	0.6491090890485793	0.783012434374541
Cell7711	CellType2	0.8051613883581012	0.27832079981453717
Cell7712	CellType1	0.640735543332994	0.9518561020959169
Cell7713	CellType1	0.5814894407521933	0.8750942973420024
Cell7714	CellType1	0.5001638242974877	0.2968397655058652
Cell7715	CellType2	0.651592664886266	0.6231127844657749
Cell7716	CellType1	0.45781841734424233	0.3206627394538373
Cell7717	CellType2	0.3597693059127778	0.4743400844745338
Cell7718	CellType1	0.5524155790917575	0.325734487734735
Cell7719	CellType2	0.25088449101895094	0.5648004654794931
Cell7720	CellType1	0.17099993210285902	0.9129401159007102
Cell7721	CellType2	0.7289587166160345	0.5725677257869393
Cell7722	CellType1	0.7793723321519792	0.3475421890616417
Cell7723	CellType2	0.4865704586263746	0.99621515441685915
Cell7724	CellType2	0.7926960000768304	0.10758328065276146
Cell7725	CellType1	0.9661797429434955	0.9677122631110251
Cell7726	CellType2	0.663317832397297	0.7783811106346548
Cell7727	CellType2	0.8935844292864203	0.7507992349565029
Cell7728	CellType1	0.8009729899931699	0.2673788040410727
Cell7729	CellType1	0.22825674014165998	0.523841995280236
Cell7730	CellType1	0.41765052336268127	0.9659159511793405
Cell7731	CellType1	0.6246895969379693	0.02242162893526256
Cell7732	CellType1	0.2015949352644384	0.26362857734784484
Cell7733	CellType1	0.13502001343294978	0.4973856001161039
Cell7734	CellType1	0.42677552020177245	0.21306862263008952
Cell7735	CellType1	0.6583004025742412	0.26972246216610074
Cell7736	CellType1	0.782195953419432	0.4252399792894721
Cell7737	CellType1	0.11715236632153392	0.353257228853181
Cell7738	CellType1	0.9436302552931011	0.3165639666840434
Cell7739	CellType1	0.07500390312634408	0.24484318704344332
Cell7740	CellType1	0.5248937874566764	0.26224587648175657
Cell7741	CellType1	0.7472520489245653	0.27539672260172665
Cell7742	CellType2	0.88132776552811265	0.9314151068683714
Cell7743	CellType1	0.9859231957234442	0.5338855339214206
Cell7744	CellType1	0.09784064046107233	0.4807622672524303
Cell7745	CellType2	0.514198194956407	0.746931744273752
Cell7746	CellType1	0.9513650902081281	0.8493269360624254
Cell7747	CellType1	0.9278746154159307	0.413303816691041
Cell7748	CellType2	0.6051498188171536	0.3970704593230039
Cell7749	CellType1	0.18392358860000968	0.6966402628459036
Cell7750	CellType1	0.29403478745371103	0.623437890317291
Cell7751	CellType1	0.5399219547398388	0.8767515907529742
Cell7752	CellType1	0.3563049694057554	0.8266617802437395
Cell7753	CellType2	0.24581392761319876	0.8926208897028118
Cell7754	CellType2	0.18910671956837177	0.340000556781888
Cell7755	CellType2	0.5662675821222365	0.4758120805490762
Cell7756	CellType1	0.37970210635103285	0.4821918811649084
Cell7757	CellType2	0.5635799202136695	0.6307905651628971
Cell7758	CellType1	0.4167567268013954	0.08913342747837305
Cell7759	CellType2	0.9048750584479421	0.54078827239573
Cell7760	CellType2	0.8879675550851971	0.8434173031710088
Cell7761	CellType2	0.16912312945351005	0.6801222579088062
Cell7762	CellType1	0.500727352919057	0.2880414337851107
Cell7763	CellType1	0.8325821424368769	0.1292082832660526
Cell7764	CellType2	0.6012362882029265	0.31287093507125974
Cell7765	CellType2	0.35753682581707835	0.06518290331587195
Cell7766	CellType1	0.9149603692349046	0.33364962926134467
Cell7767	CellType1	0.49574050633236766	0.23619240708649158
Cell7768	CellType2	0.5961246790830046	0.12307898607105017
Cell7769	CellType1	0.1923832360189408	0.156025834614411
Cell7770	CellType1	0.7970179587136954	0.5191610499750823
Cell7771	CellType2	0.07179065747186542	0.41087891277857125
Cell7772	CellType2	0.6595871590543538	0.041026809019967914
Cell7773	CellType1	0.6001873163040727	0.2516020620241761
Cell7774	CellType1	0.05124744353815913	0.25168552389368415
Cell7775	CellType1	0.21298222173936665	0.5235483022406697
Cell7776	CellType1	0.5632715274114162	0.404903004411608
Cell7777	CellType2	0.2134385381359607	0.7026076831389219
Cell7778	CellType2	0.8359591346234083	0.004610174801200628
Cell7779	CellType1	0.965705017093569	0.49017887539230287
Cell7780	CellType1	0.5418409057892859	0.4461764623411
Cell7781	CellType2	0.5039043121505529	0.8392121384385973
Cell7782	CellType2	0.3072625936474651	0.9895665396470577
Cell7783	CellType1	0.1336583849042654	0.42873890418559313
Cell7784	CellType1	0.7859911797568202	0.5277062663808465
Cell7785	CellType2	0.015329195419326425	0.3430180724244565
Cell7786	CellType2	0.6558694762643427	0.7566504315473139
Cell7787	CellType1	0.7550425487570465	0.4778914500493556
Cell7788	CellType1	0.5902163935825229	0.8654340705834329
Cell7789	CellType1	0.04337174538522959	0.7319536483846605
Cell7790	CellType2	0.23626083554700017	0.7050913972780108
Cell7791	CellType2	0.6670584287494421	0.08925392222590744
Cell7792	CellType1	0.7060197195969522	0.5225845267996192
Cell7793	CellType1	0.3811389629263431	0.05095319007523358
Cell7794	CellType2	0.26571432990022004	0.8189150516409427
Cell7795	CellType1	0.41575292707420886	0.9727086531929672
Cell7796	CellType1	0.013370975153520703	0.15900385193526745
Cell7797	CellType1	0.5072722104378045	0.16009204625152051
Cell7798	CellType2	0.23686098377220333	0.492067311424762
Cell7799	CellType1	0.7053117810282856	0.019118376541882753
Cell7800	CellType2	0.14666666463017464	0.9812169661745429
Cell7801	CellType1	0.9469051533378661	0.4584439971949905
Cell7802	CellType1	0.46628047130070627	0.2987548322416842
Cell7803	CellType1	0.6343984121922404	0.3504119128920138
Cell7804	CellType2	0.40887103974819183	0.1438394859433174
Cell7805	CellType1	0.52193473582156	0.2677109898068011
Cell7806	CellType2	0.17602419247850776	0.6282496408093721
Cell7807	CellType1	0.9287109116557986	0.17893271846696734
Cell7808	CellType2	0.41011441964656115	0.3998179310001433
Cell7809	CellType2	0.20935297361575067	0.47908529662527144
Cell7810	CellType2	0.5905323585029691	0.5705618031788617
Cell7811	CellType2	0.18841263325884938	0.9339767063502222
Cell7812	CellType1	0.05043842573650181	0.4444726731162518
Cell7813	CellType2	0.9952654032967985	0.020773058757185936
Cell7814	CellType2	0.51628686231561	0.38904058560729027
Cell7815	CellType1	0.3289346219971776	0.11718833073973656
Cell7816	CellType1	0.9397618968505412	0.31652562343515456
Cell7817	CellType1	0.8784793179947883	0.11740733287297189
Cell7818	CellType2	0.788006721297279	0.9739510447252542
Cell7819	CellType2	0.8274639304727316	0.7890327733475715
Cell7820	CellType1	0.3605939233675599	0.25051556155085564
Cell7821	CellType1	0.44261978776194155	0.44996582390740514
Cell7822	CellType1	0.8956102577503771	0.8097935381811112
Cell7823	CellType1	0.012677642982453108	0.7225402514450252
Cell7824	CellType1	0.5519215899985284	0.3252260205335915
Cell7825	CellType1	0.9708779365755618	0.20523782819509506
Cell7826	CellType2	0.5754883592016995	0.6007827543653548
Cell7827	CellType1	0.7932030211668462	0.6876206959132105
Cell7828	CellType2	0.7914872006513178	0.568889849819243
Cell7829	CellType1	0.6478294844273478	0.6346253796946257
Cell7830	CellType2	0.7561345014255494	0.23044272186234593
Cell7831	CellType2	0.7503703532274812	0.6680282878223807
Cell7832	CellType2	0.6814622126985341	0.017391300294548273
Cell7833	CellType1	0.8297823937609792	0.9347442185971886
Cell7834	CellType2	0.3795055530499667	0.8316974353510886
Cell7835	CellType1	0.8955183408688754	0.019994825590401888
Cell7836	CellType1	0.04278093040920794	0.7919162572361529
Cell7837	CellType1	0.40549110155552626	0.42289100121706724
Cell7838	CellType2	0.5075099435634911	0.6963789162691683
Cell7839	CellType1	0.8554689635057002	0.7991505628451705
Cell7840	CellType1	0.15688911941833794	0.389493394177407
Cell7841	CellType1	0.6971941774245352	0.6672830402385443
Cell7842	CellType2	0.163315047044307	0.7958486618008465
Cell7843	CellType2	0.491329264594242	0.15572603745386004
Cell7844	CellType1	0.8862870854791254	0.9623582330532372
Cell7845	CellType1	0.6616883487440646	0.9257685425691307
Cell7846	CellType2	0.7028434383682907	0.7749140288215131
Cell7847	CellType1	0.4095937320962548	0.8783275720197707
Cell7848	CellType1	0.328094145283103	0.9452580742072314
Cell7849	CellType2	0.206971239997074	0.5174490779172629
Cell7850	CellType2	0.9456389085389674	0.1552339093759656
Cell7851	CellType2	0.22637544758617878	0.17267682752572
Cell7852	CellType1	0.6907107443548739	0.31500719976611435
Cell7853	CellType1	0.6631576574873179	0.713311797240749
Cell7854	CellType2	0.028971014078706503	0.67656080564484
Cell7855	CellType1	0.9767093828413635	0.33081150939688087
Cell7856	CellType2	0.7538687612395734	0.5823836866766214
Cell7857	CellType2	0.9491512295790017	0.1634615536313504
Cell7858	CellType2	0.6881273067556322	0.5682829590514302
Cell7859	CellType1	0.11733631743118167	0.7215417528059334
Cell7860	CellType1	0.15308029018342495	0.5116793992929161
Cell7861	CellType1	0.029233992099761963	0.10440166108310223
Cell7862	CellType1	0.5477386026177555	0.2496635892894119
Cell7863	CellType1	0.7901590815745294	0.2836103036534041
Cell7864	CellType1	0.30309464409947395	0.44418862904421985
Cell7865	CellType1	0.6128268367610872	0.3234256524592638
Cell7866	CellType2	0.48129377979785204	0.5695309126749635
Cell7867	CellType1	0.42692570853978395	0.45384469139389694
Cell7868	CellType2	0.7467407244257629	0.4086670570541173
Cell7869	CellType2	0.007919667987152934	0.7060962021350861
Cell7870	CellType1	0.1226996046025306	0.501705007860437
Cell7871	CellType2	0.7369822943583131	0.3926958553493023
Cell7872	CellType1	0.8022532165050507	0.6669233583379537
Cell7873	CellType1	0.8899930915795267	0.7064538765698671
Cell7874	CellType1	0.5995722827501595	0.8585518931504339
Cell7875	CellType2	0.29154787748120725	0.3457248639315367
Cell7876	CellType2	0.6777894215192646	0.5152999991551042
Cell7877	CellType1	0.23100202367641032	0.9755947280209512
Cell7878	CellType1	0.3466137903742492	0.24190648668445647
Cell7879	CellType2	0.14571831724606454	0.4505709568038583
Cell7880	CellType2	0.4473800815176219	0.5145982541143894
Cell7881	CellType1	0.9288071501068771	0.48216850869357586
Cell7882	CellType1	0.5320193292573094	0.28995979740284383
Cell7883	CellType1	0.6789989448152483	0.2955863606184721
Cell7884	CellType1	0.6136823615524918	0.20826154807582498
Cell7885	CellType2	0.20496902358718216	0.00450951186940074
Cell7886	CellType2	0.7980114398524165	0.15919353300705552
Cell7887	CellType1	0.5154453502036631	0.5733773151878268
Cell7888	CellType1	0.3760817269794643	0.8893373494502157
Cell7889	CellType1	0.46499498980119824	0.2534751882776618
Cell7890	CellType2	0.15260858787223697	0.8881925165187567
Cell7891	CellType2	0.3216472789645195	0.29106344236060977
Cell7892	CellType1	0.9016684615053236	0.6780036727432162
Cell7893	CellType2	0.5960026539396495	0.8778164563700557
Cell7894	CellType1	0.7848912896588445	0.9698260216973722
Cell7895	CellType1	0.5866341921500862	0.96742835897021
Cell7896	CellType2	0.7511560977436602	0.2325704877730459
Cell7897	CellType2	0.5796649008989334	0.8146418575197458
Cell7898	CellType1	0.3317395441699773	0.07797145773656666
Cell7899	CellType1	0.3327006846666336	0.40706455963663757
Cell7900	CellType2	0.9275090121664107	0.7544686293695122
Cell7901	CellType1	0.585063478210941	0.9523888975381851
Cell7902	CellType2	0.7197264803107828	0.4759350041858852
Cell7903	CellType1	0.24150134366936982	0.23781198589131236
Cell7904	CellType2	0.4188799902331084	0.13466158788651228
Cell7905	CellType1	0.8242503181099892	0.8830221332609653
Cell7906	CellType2	0.166426399955526	0.586116480641067
Cell7907	CellType1	0.4629011482466012	0.08642149809747934
Cell7908	CellType1	0.12234276183880866	0.48996489704586565
Cell7909	CellType2	0.16714890580624342	0.370506176026538
Cell7910	CellType2	0.9758973161224276	0.48154692631214857
Cell7911	CellType2	0.6355956625193357	0.8250912802759558
Cell7912	CellType2	0.8908299987670034	0.5696380774024874
Cell7913	CellType1	0.8777964697219431	0.43844838230870664
Cell7914	CellType2	0.7940631578676403	0.1263155967462808
Cell7915	CellType1	0.9348716887179762	0.5853954565245658
Cell7916	CellType1	0.8965149372816086	0.0335828117094934
Cell7917	CellType1	0.35531577793881297	0.581154286628589
Cell7918	CellType2	0.13450679276138544	0.634049313608557
Cell7919	CellType1	0.4137971911113709	0.696732200216502
Cell7920	CellType1	0.004989541368559003	0.34560529701411724
Cell7921	CellType2	0.732222412712872	0.9136407566256821
Cell7922	CellType1	0.21311784209683537	0.11224303068593144
Cell7923	CellType2	0.3032491288613528	0.3269484287593514
Cell7924	CellType2	0.8572661632206291	0.19812671234831214
Cell7925	CellType2	0.1855835651513189	0.7613785769790411
Cell7926	CellType2	0.4038537321612239	0.7629444771446288
Cell7927	CellType1	0.7006654548458755	0.6383090992458165
Cell7928	CellType1	0.18446981138549745	0.8626539492979646
Cell7929	CellType1	0.14351471397094429	0.36299710371531546
Cell7930	CellType2	0.10964078828692436	0.0794515295419842
Cell7931	CellType2	0.01709982706233859	0.6622973175253719
Cell7932	CellType2	0.6699736623559147	0.2590449657291174
Cell7933	CellType2	0.1869573702570051	0.01734715118072927
Cell7934	CellType1	0.721505754860118	0.10982616525143385
Cell7935	CellType2	0.46214841422624886	0.29857385577633977
Cell7936	CellType1	0.3733040022198111	0.9171985602006316
Cell7937	CellType2	0.06529540079645813	0.85072181513533
Cell7938	CellType2	0.7536037820391357	0.7853819611482322
Cell7939	CellType2	0.6742411565501243	0.5779521733056754
Cell7940	CellType2	0.9897793936543167	0.39495051372796297
Cell7941	CellType2	0.41718488140031695	0.14721568557433784
Cell7942	CellType2	0.16628594184294343	0.35928659443743527
Cell7943	CellType1	0.5984906542580575	0.061460108729079366
Cell7944	CellType2	0.7417725040577352	0.5758979807142168
Cell7945	CellType1	0.918665619334206	0.8180394659284502
Cell7946	CellType1	0.06373216514475644	0.11830145120620728
Cell7947	CellType2	0.6646573471371084	0.9541647410951555
Cell7948	CellType1	0.6913897022604942	0.02903724298812449
Cell7949	CellType1	0.4069166178815067	0.3799674946349114
Cell7950	CellType2	0.239018430467695	0.2605057891923934
